product_key,supplier_key,shipping_key,customer_key,inspection_key,units_sold,revenue_generated,stock_levels,stock_health,order_quantities,supply_lead_time_days,shipping_times,shipping_costs,costs,total_cost,defect_rates,defect_risk_tier,profit_margin_pct,on_time_flag,delay_days,revenue_per_unit,cost_efficiency_pct
1,1,1,3,3,802,8661.996792392383,58,Healthy,96,7,4,2.956572139430807,187.75207545920392,190.70864759863474,0.2264103608499251,Low,97.83,1,0,10.8,2.2
2,1,2,1,3,736,7460.900065445849,53,Healthy,37,30,2,9.71657477143131,503.0655791496692,512.7821539211005,4.854068026388706,High,93.26,1,0,10.14,6.87
3,2,3,4,3,8,9577.74962586873,1,Critical,88,10,2,8.054479261732155,141.92028177151906,149.9747610332512,4.580592619199229,High,98.52,1,0,1197.22,1.57
4,3,4,3,2,83,7766.836425685233,23,Watch,59,13,6,1.7295685635434288,254.77615921928663,256.50572778283004,4.74664862064775,High,96.72,1,0,93.58,3.3
5,4,5,3,2,871,2686.505151567447,5,Critical,56,3,8,3.890547915870672,923.4406317119222,927.3311796277928,3.145579522833002,Medium,65.63,0,5,3.08,34.52
6,5,6,3,2,147,2828.348745975759,90,Healthy,66,27,3,4.444098864382293,235.4612367355375,239.9053355999198,2.7791935115711617,Medium,91.67,1,0,19.24,8.48
7,6,7,2,3,65,7823.476559531737,11,Critical,58,15,8,3.880763302952003,134.36909686103172,138.24986016398373,1.0009106193041355,Low,98.28,1,0,120.36,1.77
8,5,8,1,2,426,8496.103813089838,93,Healthy,11,17,1,2.3483387844177805,802.0563118175586,804.4046506019764,0.3981771868506506,Low,90.56,1,0,19.94,9.47
9,7,9,1,3,150,7517.363210631127,5,Critical,15,10,7,3.4047338570830266,505.55713422546415,508.9618680825472,2.709862691109961,Medium,93.27,1,0,50.12,6.77
10,8,10,4,3,980,4971.145987585558,14,Critical,83,27,1,7.166645291048216,995.9294614986416,1003.0961067896898,3.844614478767585,High,79.97,1,0,5.07,20.18
11,3,11,3,1,996,2330.965802091949,51,Healthy,80,13,2,8.673211211278613,806.103177702923,814.7763889142016,1.7273139283559424,Low,65.42,1,0,2.34,34.95
12,9,5,1,3,960,6099.944115581452,46,Watch,60,23,1,4.523943124316663,126.72303340940724,131.2469765337239,0.0211698213729943,Low,97.92,1,0,6.35,2.15
13,10,2,4,2,336,2873.7414460214413,100,Healthy,85,30,4,1.325274010184522,402.9687890737706,404.2940630839551,2.161253747555912,Medium,85.98,1,0,8.55,14.07
14,11,2,2,3,249,4052.738416237866,80,Healthy,48,8,9,9.537283061108338,547.2410051609685,556.7782882220769,1.6310742300715386,Low,86.5,0,1,16.28,13.74
15,12,12,3,3,562,8653.570926469802,54,Healthy,78,29,5,2.039770189449332,929.2352899608896,931.275060150339,0.1006828515650937,Low,89.26,1,0,15.4,10.76
16,13,13,3,1,469,5442.086785397673,9,Critical,69,8,7,2.4220397232752044,127.8618000016254,130.2838397249006,2.264405761198549,Medium,97.65,1,0,11.6,2.39
17,13,14,1,1,280,6453.797968176285,2,Critical,78,5,1,4.191324585705502,865.5257797712403,869.7171043569458,1.012563089258049,Low,86.59,1,0,23.05,13.48
18,14,15,1,2,126,2629.396434845262,45,Watch,85,17,9,3.585418958232342,670.9343907924103,674.5198097506427,0.1020207549181761,Low,74.48,1,0,20.87,25.65
19,9,7,4,3,620,9364.673505076173,10,Critical,46,10,8,4.339224714110709,593.4802587206518,597.8194834347626,2.231939110729264,Medium,93.66,1,0,15.1,6.38
20,15,16,4,2,187,2553.495584991215,48,Watch,94,11,3,4.742635882841877,477.3076310909034,482.05026697374524,3.646450865417029,High,81.31,1,0,13.66,18.88
21,14,17,4,1,320,8128.027696851192,27,Watch,68,12,6,8.87833465092684,493.87121531620585,502.7495499671327,4.231416573534539,High,93.92,1,0,25.4,6.19
22,16,3,4,3,601,7087.052696357437,69,Healthy,7,25,6,6.037883769218298,523.360914720158,529.3987984893763,0.0186075676310149,Low,92.62,1,0,11.79,7.47
23,10,18,4,2,884,2390.8078665561734,71,Healthy,63,1,10,9.56764892092304,205.57199582694707,215.1396447478701,2.591275473211116,Medium,91.4,0,9,2.7,9.0
24,3,19,4,3,391,8858.367571011484,84,Healthy,29,5,7,2.924857601145554,196.32944611241268,199.25430371355824,1.342291562722734,Low,97.78,0,2,22.66,2.25
25,17,20,2,3,209,9049.077860939897,4,Critical,2,26,8,9.741291689284369,758.7247726029383,768.4660642922227,3.691310292628728,High,91.62,1,0,43.3,8.49
26,10,11,2,3,142,2174.777054350654,82,Healthy,52,11,3,2.231073681281728,458.535945739209,460.7670194204907,3.797231217114183,High,78.92,1,0,15.32,21.19
27,17,21,2,1,353,3716.493325894037,59,Healthy,48,16,4,6.507548621078551,617.8669164583772,624.3744650794557,2.119319736724923,Medium,83.38,1,0,10.53,16.8
28,18,9,4,2,352,2686.457223575984,47,Watch,62,9,8,7.406750952998074,762.4591821556837,769.8659331086818,2.864667837883373,Medium,71.62,1,0,7.63,28.66
29,2,14,1,2,394,6117.324615083992,48,Watch,24,15,4,9.898140508069222,123.43702751182708,133.33516801989632,0.815757079295672,Low,97.98,1,0,15.53,2.18
30,12,1,1,1,253,8318.903194617178,45,Watch,67,5,7,8.100973145397031,764.9353759407081,773.0363490861051,3.878098936588488,High,90.8,0,2,32.88,9.29
31,10,8,2,3,327,2766.342366866089,60,Healthy,35,26,7,8.954528315318015,880.080988247161,889.0355165624791,0.9653947053523932,Low,68.19,1,0,8.46,32.14
32,19,22,2,3,168,9655.135102719398,6,Critical,44,17,4,2.6796609649814065,609.3792066184267,612.0588675834081,2.9890000066550746,Medium,93.69,1,0,57.47,6.34
33,6,23,4,1,781,9571.55048732782,89,Healthy,64,13,4,6.599104901238584,761.1739095148776,767.7730144161161,1.946036119386113,Low,92.05,1,0,12.26,8.02
34,16,7,3,2,616,5149.9983504080365,4,Critical,95,17,9,4.85827050343664,371.255295519871,376.11356602330767,3.541046012250923,High,92.79,1,0,8.36,7.3
35,14,2,4,1,602,9061.710895507724,1,Critical,21,26,7,1.019487570822119,510.3580004335235,511.3774880043456,0.6466045593720549,Low,94.37,1,0,15.05,5.64
36,4,24,1,1,449,6541.329344802465,42,Watch,85,27,8,5.288189990327409,553.4204712303558,558.7086612206832,0.5411540980605811,Low,91.54,1,0,14.57,8.54
37,20,3,1,2,963,7573.402457848733,18,Critical,28,23,3,2.107951267159081,403.8089742481805,405.9169255153396,3.8055333792433537,High,94.67,1,0,7.86,5.36
38,6,25,1,3,963,2438.339930470029,25,Watch,21,8,9,1.5326552735904306,183.9329680435944,185.46562331718482,2.610288084848113,Medium,92.46,0,1,2.53,7.61
39,18,12,3,3,705,9692.318040218432,69,Healthy,88,1,5,9.235931437249228,339.6728699486061,348.9088013858553,0.6133268991645074,Low,96.5,0,4,13.75,3.6
40,9,17,1,2,176,1912.4656631007608,78,Healthy,34,29,3,5.562503778830384,653.6729945520332,659.2354983308636,1.451972203996816,Low,65.82,1,0,10.87,34.47
41,12,23,1,3,933,5724.959350456265,90,Healthy,39,20,8,7.229595139736474,529.8087239806919,537.0383191204284,4.213269430586566,High,90.75,1,0,6.14,9.38
42,15,26,1,2,556,5521.205259010972,64,Healthy,38,19,8,5.773263743766654,275.5243711313098,281.2976348750765,0.0453022623982596,Low,95.01,1,0,9.93,5.09
43,11,23,1,2,155,1839.609425856764,22,Watch,57,27,4,7.526248326851508,635.6571205019919,643.1833688288434,4.939255288620948,High,65.45,1,0,11.87,34.96
44,18,14,4,3,598,5737.425599119023,36,Watch,85,29,9,3.6940212683884543,716.0441197593407,719.7381410277292,0.3723047679850977,Low,87.52,1,0,9.59,12.54
45,20,4,1,2,919,7152.2860494355145,13,Critical,72,19,6,7.577449657376693,610.4532696192277,618.0307192766045,2.962626320454882,Medium,91.46,1,0,7.78,8.64
46,8,21,2,1,24,5267.956807510521,93,Healthy,52,7,6,5.21515500871191,495.305697028474,500.52085203718593,3.219604612084106,Medium,90.6,1,0,219.5,9.5
47,19,1,3,3,859,2556.767360633596,92,Healthy,6,29,8,4.070955837084083,380.4359371119643,384.50689294904834,3.6486105925362033,High,85.12,1,0,2.98,15.04
48,12,21,2,3,910,7089.474249934186,4,Critical,51,15,9,8.97875075594997,581.6023550505868,590.5811058065367,0.3805735867132137,Low,91.8,1,0,7.79,8.33
49,21,27,3,2,29,7397.07100458718,30,Watch,9,16,3,7.0958331565551385,768.65191395437,775.7477471109252,1.6981125407144038,Low,89.61,1,0,255.07,10.49
50,22,4,4,1,99,8001.613206519002,97,Healthy,9,24,6,2.5056210329009154,336.8901685199779,339.39578955287885,2.825813985400132,Medium,95.79,1,0,80.82,4.24
51,20,10,1,2,633,5910.885389668899,31,Watch,82,23,10,6.247860914975991,496.24865029194046,502.49651120691647,4.754800804671185,High,91.6,1,0,9.34,8.5
52,11,28,2,3,154,9866.465457979695,100,Healthy,52,4,1,4.783000557947665,694.9823175794459,699.7653181373935,1.7729511720835571,Low,92.96,1,0,64.07,7.09
53,2,3,2,3,820,9435.76260891213,64,Healthy,11,11,1,8.631052179768947,602.8984988383834,611.5295510181523,2.1224716191438247,Medium,93.61,1,0,11.51,6.48
54,4,12,2,3,242,8232.334829425821,96,Healthy,54,25,3,1.0134865660958965,750.7378406682709,751.7513272343668,1.4103475760760271,Low,90.88,1,0,34.02,9.13
55,12,1,3,1,622,6088.021479940859,33,Watch,61,22,3,4.305103471287636,814.0699965821875,818.3751000534752,2.478771975539748,Medium,86.63,1,0,9.79,13.44
56,20,29,2,2,701,2925.6751703038126,97,Healthy,11,11,5,5.014364955030907,323.01292795247883,328.0272929075097,4.548919659396385,High,88.96,1,0,4.17,11.21
57,2,30,3,1,93,4767.020484344137,25,Watch,83,23,5,1.7744297140717396,832.2108087060217,833.9852384200934,1.173755495387454,Low,82.54,1,0,51.26,17.49
58,20,21,4,3,227,1605.8669003924058,5,Critical,51,18,1,9.16055853538187,482.1912386025281,491.35179713790995,2.511174830212707,Medium,69.97,1,0,7.07,30.6
59,23,2,3,2,896,2021.149810337108,10,Critical,44,5,7,4.93843856471209,110.36433523136472,115.3027737960768,1.7303747198591968,Low,94.54,0,2,2.26,5.7
60,12,14,3,2,484,1061.618523013288,100,Healthy,26,16,7,7.293722596867728,312.5742736100933,319.86799620696104,0.4471940154638232,Low,70.56,1,0,2.19,30.13
61,7,4,1,2,380,8864.084349586436,41,Watch,72,27,8,4.3813681581023145,430.1690969751365,434.5504651332388,2.853090616649054,Medium,95.15,1,0,23.33,4.9
62,10,20,4,2,117,6885.589350896253,32,Watch,36,23,7,9.030340422521949,164.36652824341942,173.39686866594138,4.367470538205053,High,97.61,1,0,58.85,2.52
63,21,24,4,1,270,3899.746833729224,86,Healthy,40,2,7,7.291701388776776,320.8465157591116,328.1382171478884,1.8740014040443749,Low,91.77,0,5,14.44,8.41
64,24,25,3,3,246,4256.949140850225,54,Healthy,10,19,4,2.45793352798733,687.2861778664173,689.7441113944046,3.6328432903821337,High,83.85,1,0,17.3,16.2
65,4,15,1,2,134,8458.730878367178,73,Healthy,75,27,6,4.585353468194652,771.2250846811575,775.8104381493521,0.1594863147175146,Low,90.88,1,0,63.12,9.17
66,3,31,2,2,457,8354.579686481995,57,Healthy,54,24,8,6.580541347884595,555.8591036717435,562.4396450196281,4.911095954842331,High,93.35,1,0,18.28,6.73
67,3,28,1,2,704,8367.721618020154,13,Critical,19,17,8,2.2161427287713638,393.8433485784279,396.05949130719927,3.4480632883402618,Medium,95.29,1,0,11.89,4.73
68,2,24,4,1,513,9473.798032508335,12,Critical,71,9,9,9.147811544710631,169.2718013847869,178.41961292949753,0.1319554443118148,Low,98.21,1,0,18.47,1.88
69,17,21,3,2,163,3550.218432780992,0,Critical,58,8,8,1.1942518648849991,299.7063031181032,300.90055498298824,1.98346787217418,Low,91.56,1,0,21.78,8.48
70,10,14,3,3,511,1752.3810874841247,95,Healthy,27,1,3,9.705286790120349,207.6632062085756,217.36849299869593,1.3623879886491086,Low,88.15,0,2,3.43,12.4
71,13,8,1,1,32,7014.887987203389,10,Critical,22,12,4,6.315717754600723,183.272898748711,189.5886165033117,1.8305755986122316,Low,97.39,1,0,219.22,2.7
72,17,28,1,3,637,8180.337085425443,76,Healthy,26,2,6,9.228190317052515,405.1670678888559,414.3952582059084,2.078750607874969,Medium,95.05,0,4,12.84,5.07
73,13,10,3,3,478,2633.121981312256,57,Healthy,77,29,9,6.599614159689544,677.9445698461833,684.5441840058728,3.213329607438309,Medium,74.25,1,0,5.51,26.0
74,15,6,2,2,375,7910.886916140686,17,Critical,66,25,5,1.5129368369160772,866.4728001296578,867.9857369665739,4.620546064513706,High,89.05,1,0,21.1,10.97
75,25,19,1,2,904,5709.945295969287,41,Watch,1,6,5,5.237654650037448,341.55265678322337,346.7903114332608,0.3966127241099354,Low,94.02,1,0,6.32,6.07
76,14,15,3,1,106,1889.073589779335,16,Critical,56,20,10,2.473897761045461,873.1296480176514,875.6035457786969,2.030069088668752,Medium,53.78,1,0,17.82,46.35
77,17,19,2,3,241,5328.375984297758,38,Watch,22,1,10,7.054538336836926,997.4134501331946,1004.4679884700315,2.1800374515822165,Medium,81.28,0,9,22.11,18.85
78,12,1,4,1,359,2483.7601775427947,96,Healthy,57,28,4,6.780946625617895,852.56809891985,859.3490455454678,3.055141818307548,Medium,65.67,1,0,6.92,34.6
79,18,32,4,3,946,1292.4584179377562,5,Critical,51,4,5,8.46704977086199,323.59220343132216,332.05925320218415,4.096881332470452,High,74.96,0,1,1.37,25.69
80,24,3,3,3,198,7888.723268427081,31,Watch,20,25,1,6.4963253642950445,351.50421933503867,358.0005446993337,0.1658716274806082,Low,95.54,1,0,39.84,4.54
81,19,9,4,2,872,8651.672682982065,39,Watch,41,14,2,2.8331846794189746,787.7798504943445,790.6130351737635,2.8496621985053308,Medium,90.89,1,0,9.92,9.14
82,23,33,4,3,774,4384.413400045863,48,Watch,8,6,5,4.066277501512044,276.77833594679885,280.8446134483109,2.547547121548712,Medium,93.69,1,0,5.66,6.41
83,21,16,4,3,336,2943.3818676094515,42,Watch,72,19,1,4.70818187354193,589.9785556280407,594.6867375015826,4.137877048622357,High,79.96,1,0,8.76,20.2
84,13,6,4,2,663,2411.754632110491,65,Healthy,7,24,8,4.949839577996949,682.9710182260933,687.9208578040902,0.7730061340672478,Low,71.68,1,0,3.64,28.52
85,16,17,4,1,618,2048.2900998487103,73,Healthy,80,26,10,8.381615624922631,465.457005963688,473.83862158861064,4.843456577118041,High,77.28,1,0,3.31,23.13
86,16,11,1,2,25,8684.613059253858,15,Critical,66,18,2,8.249168704871728,842.6868300046415,850.9359987095132,1.3744289997457582,Low,90.3,1,0,347.38,9.8
87,2,21,4,1,223,1229.5910285649834,32,Watch,22,14,6,1.4543053101535517,264.2548898358665,265.70919514602,2.0515129307662465,Medium,78.51,1,0,5.51,21.61
88,19,29,2,2,79,5133.846701086692,5,Critical,55,7,10,6.575803797548535,879.3592177349243,885.9350215324729,3.693737787839276,High,82.87,0,3,64.99,17.26
89,21,25,2,3,737,9444.74203306298,60,Healthy,85,18,7,3.8012531329310777,103.91624796070496,107.71750109363605,0.722204401882931,Low,98.9,1,0,12.82,1.14
90,12,33,4,3,134,5924.682566853231,90,Healthy,27,1,8,9.92981624527726,517.4999739290605,527.4297901743378,1.9076657339590744,Low,91.27,0,7,44.21,8.9
91,24,33,3,1,320,9592.633570280312,66,Healthy,96,18,7,7.674430708112694,990.0784725058112,997.7529032139239,1.2193822244013883,Low,89.68,1,0,29.98,10.4
92,25,33,2,3,916,1935.206793507599,98,Healthy,85,22,7,7.471514084401146,996.7783149506238,1004.249829035025,0.6260018582093946,Low,48.49,1,0,2.11,51.89
93,21,33,2,1,276,2100.1297546259366,90,Healthy,10,25,8,4.469500026123601,230.0927825367629,234.5622825628865,0.3334318252247392,Low,89.04,1,0,7.61,11.17
94,15,20,4,2,114,4531.4021336919095,63,Healthy,66,17,1,7.0064320590043945,823.5238458881558,830.5302779471602,4.165781795424145,High,81.83,1,0,39.75,18.33
95,20,33,4,1,987,7888.356546661873,77,Healthy,72,26,9,6.942945942032581,846.6652569866948,853.6082029287273,1.4636074984727798,Low,89.27,1,0,7.99,10.82
96,7,14,4,3,672,7386.363944048664,15,Critical,26,14,9,8.630338869602754,778.8642413766479,787.4945802462506,1.2108821295850665,Low,89.46,1,0,10.99,10.66
97,1,23,3,3,324,7698.424765632117,67,Healthy,32,2,3,5.352878043996809,188.74214114905695,194.09501919305376,3.872047681482133,High,97.55,0,1,23.76,2.52
98,7,28,2,2,62,4370.916579984536,46,Watch,4,19,9,7.904845611209675,540.1324228679678,548.0372684791774,3.376237834717981,Medium,87.64,1,0,70.5,12.54
99,16,21,1,3,913,8525.952559683526,53,Healthy,27,1,7,1.409801095138073,882.1988635470415,883.6086646421795,2.908122169351261,Medium,89.65,0,6,9.34,10.36
100,8,33,4,2,627,9185.185829181704,55,Healthy,59,8,6,1.3110237561206226,210.74300896424612,212.05403272036673,0.3460272907055034,Low,97.71,1,0,14.65,2.31
