product_type,sku,price,total_units_sold,total_revenue,total_cost,gross_profit,avg_profit_margin_pct,avg_stock_level,avg_cost_efficiency_pct
Haircare,SKU2,11.319683293090566,8,9577.75,141.92,9435.83,98.52,1.0,1.57
Cosmetics,SKU38,52.0759306827078,705,9692.32,339.67,9352.65,96.5,69.0,3.6
Cosmetics,SKU88,75.27040697572501,737,9444.74,103.92,9340.83,98.9,60.0,1.14
Skincare,SKU67,87.75543235400107,513,9473.8,169.27,9304.53,98.21,12.0,1.88
Haircare,SKU51,26.70076097246173,154,9866.47,694.98,9171.48,92.96,100.0,7.09
Skincare,SKU31,50.8473930517187,168,9655.14,609.38,9045.76,93.69,6.0,6.34
Haircare,SKU99,68.51783269927664,627,9185.19,210.74,8974.44,97.71,55.0,2.31
Skincare,SKU52,98.03182965646508,820,9435.76,602.9,8832.86,93.61,64.0,6.48
Skincare,SKU32,79.20993601565672,781,9571.55,761.17,8810.38,92.05,89.0,8.02
Haircare,SKU18,36.443627770460935,620,9364.67,593.48,8771.19,93.66,10.0,6.38
Cosmetics,SKU23,4.324341185864164,391,8858.37,196.33,8662.04,97.78,84.0,2.25
Skincare,SKU90,13.881913501359142,320,9592.63,990.08,8602.56,89.68,66.0,10.4
Skincare,SKU34,37.46759232984246,602,9061.71,510.36,8551.35,94.37,1.0,5.64
Haircare,SKU0,69.80800554211577,802,8662.0,187.75,8474.24,97.83,58.0,2.2
Skincare,SKU60,17.028027920188702,380,8864.08,430.17,8433.92,95.15,41.0,4.9
Haircare,SKU24,4.156308359311108,209,9049.08,758.72,8290.35,91.62,4.0,8.49
Skincare,SKU66,26.03486977396209,704,8367.72,393.84,7973.88,95.29,13.0,4.73
Skincare,SKU80,91.12831835044432,872,8651.67,787.78,7863.89,90.89,39.0,9.14
Cosmetics,SKU85,76.96299441519388,25,8684.61,842.69,7841.93,90.3,15.0,9.8
Skincare,SKU65,33.69771720664313,457,8354.58,555.86,7798.72,93.35,57.0,6.73
Cosmetics,SKU71,6.381533162747966,637,8180.34,405.17,7775.17,95.05,76.0,5.07
Skincare,SKU14,99.1713286386242,562,8653.57,929.24,7724.34,89.26,54.0,10.76
Cosmetics,SKU7,42.95838438246007,426,8496.1,802.06,7694.05,90.56,93.0,9.47
Skincare,SKU6,4.078332863107945,65,7823.48,134.37,7689.11,98.28,11.0,1.77
Skincare,SKU64,89.63409560813533,134,8458.73,771.23,7687.51,90.88,73.0,9.17
Cosmetics,SKU49,78.89791320564004,99,8001.61,336.89,7664.72,95.79,97.0,4.24
Skincare,SKU98,19.7546048668786,913,8525.95,882.2,7643.75,89.65,53.0,10.36
Skincare,SKU20,96.34107243996338,320,8128.03,493.87,7634.16,93.92,27.0,6.19
Cosmetics,SKU29,63.44755918520733,253,8318.9,764.94,7553.97,90.8,45.0,9.29
Haircare,SKU79,57.05703122110322,198,7888.72,351.5,7537.22,95.54,31.0,4.54
Skincare,SKU3,61.163343016437736,83,7766.84,254.78,7512.06,96.72,23.0,3.3
Cosmetics,SKU96,24.42313142037338,324,7698.42,188.74,7509.68,97.55,67.0,2.52
Skincare,SKU53,30.34147071121421,242,8232.33,750.74,7481.6,90.88,96.0,9.13
Skincare,SKU36,9.813002578754052,963,7573.4,403.81,7169.59,94.67,18.0,5.36
Cosmetics,SKU73,83.8510176813046,375,7910.89,866.47,7044.41,89.05,17.0,10.97
Cosmetics,SKU94,3.037688724631414,987,7888.36,846.67,7041.69,89.27,77.0,10.82
Cosmetics,SKU8,68.71759674852733,150,7517.36,505.56,7011.81,93.27,5.0,6.77
Skincare,SKU1,14.84352327508434,736,7460.9,503.07,6957.83,93.26,53.0,6.87
Haircare,SKU70,47.914541824058766,32,7014.89,183.27,6831.62,97.39,10.0,2.7
Haircare,SKU61,52.02874990329492,117,6885.59,164.37,6721.22,97.61,32.0,2.52
Haircare,SKU48,76.03554442689172,29,7397.07,768.65,6628.42,89.61,30.0,10.49
Haircare,SKU95,77.90392721944775,672,7386.36,778.86,6607.5,89.46,15.0,10.66
Cosmetics,SKU21,84.89386898495083,601,7087.05,523.36,6563.69,92.62,69.0,7.47
Cosmetics,SKU44,51.35579091311039,919,7152.29,610.45,6541.83,91.46,13.0,8.64
Skincare,SKU47,95.71213588093607,910,7089.47,581.6,6507.87,91.8,4.0,8.33
Cosmetics,SKU28,2.397274705597141,394,6117.32,123.44,5993.89,97.98,48.0,2.18
Cosmetics,SKU35,84.95778681635043,449,6541.33,553.42,5987.91,91.54,42.0,8.54
Skincare,SKU11,90.63545998228868,960,6099.94,126.72,5973.22,97.92,46.0,2.15
Skincare,SKU16,7.547172109791272,280,6453.8,865.53,5588.27,86.59,2.0,13.48
Cosmetics,SKU50,14.203484264803022,633,5910.89,496.25,5414.64,91.6,31.0,8.5
Cosmetics,SKU89,97.76008558193868,134,5924.68,517.5,5407.18,91.27,90.0,8.9
Haircare,SKU74,3.170011413566155,904,5709.95,341.55,5368.39,94.02,41.0,6.07
Skincare,SKU15,36.98924492862691,469,5442.09,127.86,5314.22,97.65,9.0,2.39
Haircare,SKU54,31.146243160240854,622,6088.02,814.07,5273.95,86.63,33.0,13.44
Skincare,SKU41,99.11329161531717,556,5521.21,275.52,5245.68,95.01,64.0,5.09
Skincare,SKU40,80.54142417094033,933,5724.96,529.81,5195.15,90.75,90.0,9.38
Haircare,SKU43,11.74327177630924,598,5737.43,716.04,5021.38,87.52,36.0,12.54
Cosmetics,SKU33,64.7954350001556,616,5150.0,371.26,4778.74,92.79,4.0,7.3
Haircare,SKU45,33.78413803306551,24,5267.96,495.31,4772.65,90.6,93.0,9.5
Haircare,SKU76,69.10879954743032,241,5328.38,997.41,4330.96,81.28,38.0,18.85
Haircare,SKU87,80.41403665035574,79,5133.85,879.36,4254.49,82.87,5.0,17.26
Haircare,SKU81,72.81920693031822,774,4384.41,276.78,4107.64,93.69,48.0,6.41
Skincare,SKU9,64.01573294127854,980,4971.15,995.93,3975.22,79.97,14.0,20.18
Skincare,SKU56,20.986386037043378,93,4767.02,832.21,3934.81,82.54,25.0,17.49
Haircare,SKU97,3.526111259143416,62,4370.92,540.13,3830.78,87.64,46.0,12.54
Haircare,SKU93,69.29083100290549,114,4531.4,823.52,3707.88,81.83,63.0,18.33
Cosmetics,SKU62,72.79635395558736,270,3899.75,320.85,3578.9,91.77,86.0,8.41
Skincare,SKU63,13.017376785287857,246,4256.95,687.29,3569.66,83.85,54.0,16.2
Skincare,SKU13,16.160393317379977,249,4052.74,547.24,3505.5,86.5,80.0,13.74
Haircare,SKU68,37.93181238279032,163,3550.22,299.71,3250.51,91.56,0.0,8.48
Haircare,SKU26,97.44694661789282,353,3716.49,617.87,3098.63,83.38,59.0,16.8
Haircare,SKU55,79.85505834078943,701,2925.68,323.01,2602.66,88.96,97.0,11.21
Haircare,SKU5,1.6999760138659377,147,2828.35,235.46,2592.89,91.67,90.0,8.48
Haircare,SKU12,71.21338907536008,336,2873.74,402.97,2470.77,85.98,100.0,14.07
Skincare,SKU82,17.034930739467917,336,2943.38,589.98,2353.4,79.96,42.0,20.2
Skincare,SKU37,23.39984475261435,963,2438.34,183.93,2254.41,92.46,25.0,7.61
Haircare,SKU22,27.67978088650196,884,2390.81,205.57,2185.24,91.4,71.0,9.0
Haircare,SKU46,27.0822071998889,859,2556.77,380.44,2176.33,85.12,92.0,15.04
Skincare,SKU19,51.12387008796474,187,2553.5,477.31,2076.19,81.31,48.0,18.88
Cosmetics,SKU17,81.46253436923702,126,2629.4,670.93,1958.46,74.48,45.0,25.65
Cosmetics,SKU72,90.20442752052809,478,2633.12,677.94,1955.18,74.25,57.0,26.0
Cosmetics,SKU27,92.55736081240202,352,2686.46,762.46,1924.0,71.62,47.0,28.66
Skincare,SKU58,59.84156137728931,896,2021.15,110.36,1910.79,94.54,10.0,5.7
Haircare,SKU30,8.022859210526393,327,2766.34,880.08,1886.26,68.19,60.0,32.14
Cosmetics,SKU92,47.71423307582023,276,2100.13,230.09,1870.04,89.04,90.0,11.17
Skincare,SKU4,4.805496036345893,871,2686.51,923.44,1763.06,65.63,5.0,34.52
Haircare,SKU83,68.91124621160633,663,2411.75,682.97,1728.78,71.68,65.0,28.52
Haircare,SKU25,39.62934398509263,142,2174.78,458.54,1716.24,78.92,82.0,21.19
Haircare,SKU77,57.44974295897148,359,2483.76,852.57,1631.19,65.67,96.0,34.6
Haircare,SKU84,89.10436729210225,618,2048.29,465.46,1582.83,77.28,73.0,23.13
Skincare,SKU69,54.86552851706979,511,1752.38,207.66,1544.72,88.15,95.0,12.4
Skincare,SKU10,15.707795681912138,996,2330.97,806.1,1524.86,65.42,51.0,34.95
Skincare,SKU39,19.127477265823256,176,1912.47,653.67,1258.79,65.82,78.0,34.47
Skincare,SKU42,46.52916761451677,155,1839.61,635.66,1203.95,65.45,22.0,34.96
Haircare,SKU57,49.26320535073416,227,1605.87,482.19,1123.68,69.97,5.0,30.6
Skincare,SKU75,92.99688423397066,106,1889.07,873.13,1015.94,53.78,16.0,46.35
Haircare,SKU78,6.306883176111915,946,1292.46,323.59,968.87,74.96,5.0,25.69
Skincare,SKU86,19.99817694040422,223,1229.59,264.25,965.34,78.51,32.0,21.61
Cosmetics,SKU91,62.11196546396179,916,1935.21,996.78,938.43,48.49,98.0,51.89
Cosmetics,SKU59,63.828398347710966,484,1061.62,312.57,749.04,70.56,100.0,30.13
