transportation_modes,shipping_carriers,routes,total_shipments,avg_shipping_days,otd_rate_pct,avg_delay_days,total_shipping_cost,avg_shipping_cost,speed_tier
Air,Carrier C,Route B,1,5.0,100.0,0.0,1.77,1.77,Standard
Sea,Carrier B,Route B,1,7.0,100.0,0.0,2.42,2.42,Slow
Rail,Carrier B,Route C,1,4.0,100.0,0.0,2.68,2.68,Standard
Air,Carrier C,Route C,3,8.3,100.0,0.0,10.64,3.55,Slow
Road,Carrier B,Route A,3,5.3,100.0,0.0,10.91,3.64,Standard
Rail,Carrier C,Route A,4,6.5,100.0,0.0,16.19,4.05,Slow
Sea,Carrier C,Route A,3,8.3,100.0,0.0,13.08,4.36,Slow
Sea,Carrier C,Route B,3,5.7,100.0,0.0,13.64,4.55,Standard
Road,Carrier A,Route C,2,2.0,100.0,0.0,9.45,4.73,Fast
Sea,Carrier B,Route A,1,8.0,100.0,0.0,5.77,5.77,Slow
Road,Carrier B,Route C,3,4.0,100.0,0.0,17.62,5.87,Standard
Air,Carrier B,Route C,5,2.6,100.0,0.0,31.33,6.27,Fast
Road,Carrier C,Route B,3,2.3,100.0,0.0,19.15,6.38,Fast
Rail,Carrier C,Route C,1,8.0,100.0,0.0,6.58,6.58,Slow
Rail,Carrier A,Route B,3,6.7,100.0,0.0,20.01,6.67,Slow
Rail,Carrier C,Route B,1,3.0,100.0,0.0,7.1,7.1,Fast
Air,Carrier A,Route B,3,6.3,100.0,0.0,22.82,7.61,Slow
Air,Carrier C,Route A,3,5.3,100.0,0.0,25.78,8.59,Standard
Rail,Carrier B,Route A,7,5.9,85.7,0.9,33.92,4.85,Standard
Rail,Carrier B,Route B,7,7.1,85.7,1.0,41.87,5.98,Slow
Air,Carrier B,Route A,6,5.5,83.3,0.3,43.41,7.24,Standard
Road,Carrier B,Route B,5,5.2,80.0,0.4,26.21,5.24,Standard
Road,Carrier A,Route A,4,6.0,75.0,1.0,24.13,6.03,Standard
Road,Carrier C,Route A,4,4.8,75.0,0.3,26.71,6.68,Standard
Sea,Carrier A,Route A,3,6.7,66.7,0.3,7.79,2.6,Slow
Air,Carrier B,Route B,3,4.3,66.7,1.3,12.29,4.1,Standard
Sea,Carrier C,Route C,3,8.0,66.7,1.7,21.73,7.24,Slow
Road,Carrier A,Route B,5,5.8,60.0,0.6,26.54,5.31,Standard
Air,Carrier A,Route A,2,4.5,50.0,2.5,8.41,4.21,Standard
Sea,Carrier A,Route B,2,7.5,50.0,1.5,11.59,5.8,Slow
Rail,Carrier A,Route A,3,7.3,33.3,3.7,15.22,5.07,Slow
Sea,Carrier B,Route C,1,5.0,0.0,1.0,8.47,8.47,Standard
Rail,Carrier A,Route C,1,10.0,0.0,9.0,9.57,9.57,Slow
